Timestamp, Sequence Number, SubPoint Number, Vertix Number, Comment, X(um), Y(um), Intended X(um), Intended Y(um), Scan Velocity (um/s), Laser State, Laser Rep. Rate (Hz), Spot Type, Spot Size (um), Spot Angle (deg), MFC1 (ml/min), MFC2 (ml/min), Cell Pressure (kPa), Z(um), Laser Mode, Laser HV (kV), Laser Energy (mJ), On-Sample Fluence (J.cm⁻²)
2022-11-22 21:25:28.629,,,,,69163,95857,,,10000,Off,0,Wheel,75.0,0,395.688070486815,5.130859375,8.23683375634519,0,Compex_EGY_NGR,22.990,61.610,6.158
2022-11-22 21:25:28.701,,,,,69163,95857,69163,95857,,Off,0,Wheel,75.0,0,395.539506211967,5.11328125,8.21204790609139,0,Compex_EGY_NGR,22.990,61.610,6.158
2022-11-22 21:26:01.509,,,,,69163,95857,,,,On,6,Wheel,75.0,0,398.708877408722,5.1845703125,8.08811865482232,0,Compex_EGY_NGR,22.990,61.610,6.158
2022-11-22 21:27:01.517,,,,,69163,95857,,,,Off,0,Wheel,75.0,0,397.569884634888,5.13671875,8.06333280456852,0,Compex_EGY_NGR,22.994,62.134,6.220
2022-11-22 21:27:23.841,161,1,,CuiseGE_f8 - 5,108363,21050,,,,Off,0,Wheel,75.0,0,398.065098884381,5.1328125,8.03854695431471,0,Compex_EGY_NGR,22.950,62.170,6.223
2022-11-22 21:27:23.911,,,,,108363,21050,,,10000,Off,0,Wheel,75.0,0,397.272756085193,5.158203125,7.98897525380711,0,Compex_EGY_NGR,22.950,62.170,6.223
2022-11-22 21:27:23.997,,,,,108363,21050,108363,21050,,Off,0,Wheel,75.0,0,397.322277510142,5.1572265625,8.02615402918782,0,Compex_EGY_NGR,22.950,62.170,6.223
2022-11-22 21:27:56.791,,,,,108363,21050,,,,On,6,Wheel,75.0,0,398.312706009128,5.1669921875,8.29879838197971,0,Compex_EGY_NGR,22.950,62.170,6.223
2022-11-22 21:28:56.803,,,,,108363,21050,,,,Off,0,Wheel,75.0,0,395.737591911765,5.181640625,7.48086532360406,0,Compex_EGY_NGR,22.960,62.363,6.247
2022-11-22 21:29:19.111,162,1,,WB13_flat - 59,57065,16764,,,,Off,0,Wheel,75.0,0,397.767970334686,5.1142578125,7.43129362309645,0,Compex_EGY_NGR,22.950,61.680,6.165
2022-11-22 21:29:19.159,,,,,57065,16764,,,10000,Off,0,Wheel,75.0,0,398.659355983773,5.1201171875,7.28257852157361,0,Compex_EGY_NGR,22.950,61.680,6.165
2022-11-22 21:29:19.231,,,,,57065,16764,57065,16764,,Off,0,Wheel,75.0,0,398.659355983773,5.1240234375,7.10907756979695,0,Compex_EGY_NGR,22.950,61.680,6.165
2022-11-22 21:29:52.013,,,,,57065,16764,,,,On,6,Wheel,75.0,0,399.006005958418,5.1650390625,7.35693607233503,0,Compex_EGY_NGR,22.950,61.680,6.165
2022-11-22 21:30:52.003,,,,,57065,16764,,,,Off,0,Wheel,75.0,0,398.85744168357,5.158203125,8.42272763324874,0,Compex_EGY_NGR,22.980,62.194,6.227
2022-11-22 21:31:14.307,163,1,,Gan_bulk_f7 - 6,29256,10730,,,,Off,0,Wheel,75.0,0,395.589027636917,5.1064453125,8.88126586294418,0,Compex_EGY_NGR,22.980,61.310,6.121
2022-11-22 21:31:14.347,,,,,29256,10730,,,10000,Off,0,Wheel,75.0,0,395.787113336714,5.103515625,8.89365878807106,0,Compex_EGY_NGR,22.980,61.310,6.121
2022-11-22 21:31:14.435,,,,,29256,10730,29256,10730,,Off,0,Wheel,75.0,0,396.430891861055,5.103515625,8.94323048857868,0,Compex_EGY_NGR,22.980,61.310,6.121
2022-11-22 21:31:47.255,,,,,29256,10730,,,,On,6,Wheel,75.0,0,400.491648706897,5.1015625,7.71633090101523,0,Compex_EGY_NGR,22.980,61.310,6.121
2022-11-22 21:32:47.219,,,,,29256,10730,,,,Off,0,Wheel,75.0,0,396.7775418357,5.1162109375,7.76590260152285,0,Compex_EGY_NGR,22.998,61.706,6.168
2022-11-22 21:33:09.503,164,1,,Gan_bulk_f6 - 13,27079,12934,,,,Off,0,Wheel,75.0,0,397.47084178499,5.1611328125,8.28640545685279,0,Compex_EGY_NGR,22.980,62.010,6.204
2022-11-22 21:33:09.543,,,,,27079,12934,,,10000,Off,0,Wheel,75.0,0,397.47084178499,5.1650390625,8.38554885786802,0,Compex_EGY_NGR,22.980,62.010,6.204
2022-11-22 21:33:09.623,,,,,27079,12934,27079,12934,,Off,0,Wheel,75.0,0,397.569884634888,5.1728515625,8.43512055837563,0,Compex_EGY_NGR,22.980,62.010,6.204
2022-11-22 21:33:42.398,,,,,27079,12934,,,,On,6,Wheel,75.0,0,399.204091658215,5.1435546875,8.22444083121827,0,Compex_EGY_NGR,22.980,62.010,6.204
2022-11-22 21:34:42.381,,,,,27079,12934,,,,Off,0,Wheel,75.0,0,398.609834558823,5.1455078125,8.02615402918782,0,Compex_EGY_NGR,22.973,62.320,6.241
2022-11-22 21:35:04.665,165,1,,WB13_flat - 60,55863,18635,,,,Off,0,Wheel,75.0,0,399.352655933063,5.244140625,8.72015783629443,0,Compex_EGY_NGR,23.010,62.170,6.223
2022-11-22 21:35:04.729,,,,,55863,18635,,,10000,Off,0,Wheel,75.0,0,400.293563007099,5.236328125,8.59622858502537,0,Compex_EGY_NGR,23.010,62.170,6.223
2022-11-22 21:35:04.799,,,,,55863,18635,55863,18635,,Off,0,Wheel,75.0,0,400.392605856998,5.236328125,8.53426395939087,0,Compex_EGY_NGR,23.010,62.170,6.223
2022-11-22 21:35:37.577,,,,,55863,18635,,,,On,6,Wheel,75.0,0,395.985199036511,5.1669921875,7.87743892766497,0,Compex_EGY_NGR,23.010,62.170,6.223
2022-11-22 21:36:37.557,,,,,55863,18635,,,,Off,0,Wheel,75.0,0,399.253613083164,5.17578125,8.45990640862944,0,Compex_EGY_NGR,22.991,61.885,6.190
2022-11-22 21:36:59.849,166,1,,WB13_flat - 61,57669,17317,,,,Off,0,Wheel,75.0,0,396.232806161258,5.130859375,7.74111675126905,0,Compex_EGY_NGR,22.970,62.500,6.264
2022-11-22 21:36:59.889,,,,,57669,17317,,,10000,Off,0,Wheel,75.0,0,396.430891861055,5.12890625,7.84026015228427,0,Compex_EGY_NGR,22.970,62.500,6.264
2022-11-22 21:36:59.959,,,,,57669,17317,57669,17317,,Off,0,Wheel,75.0,0,396.529934710953,5.1279296875,7.5800087246193,0,Compex_EGY_NGR,22.970,62.500,6.264
2022-11-22 21:37:32.731,,,,,57669,17317,,,,On,6,Wheel,75.0,0,400.24404158215,5.1591796875,8.21204790609139,0,Compex_EGY_NGR,22.970,62.500,6.264
2022-11-22 21:38:32.710,,,,,57669,17317,,,,Off,0,Wheel,75.0,0,398.312706009128,5.1337890625,7.60479457487311,0,Compex_EGY_NGR,22.984,61.543,6.148
2022-11-22 21:38:55.008,167,1,,WB13_flat - 62,57072,18669,,,,Off,0,Wheel,75.0,0,399.699305907708,5.1787109375,8.00136817893402,0,Compex_EGY_NGR,23.050,61.990,6.202
2022-11-22 21:38:55.060,,,,,57072,18669,,,10000,Off,0,Wheel,75.0,0,400.045955882353,5.17578125,8.06333280456852,0,Compex_EGY_NGR,23.050,61.990,6.202
2022-11-22 21:38:55.147,,,,,57072,18669,57072,18669,,Off,0,Wheel,75.0,0,400.590691556795,5.1728515625,8.06333280456852,0,Compex_EGY_NGR,23.050,61.990,6.202
2022-11-22 21:39:27.969,,,,,57072,18669,,,,On,6,Wheel,75.0,0,400.343084432049,5.123046875,7.50565117385787,0,Compex_EGY_NGR,23.050,61.990,6.202
2022-11-22 21:40:27.953,,,,,57072,18669,,,,Off,0,Wheel,75.0,0,399.204091658215,5.1455078125,8.06333280456852,0,Compex_EGY_NGR,23.031,62.099,6.216
2022-11-22 21:40:50.256,168,1,,KCsp - 2,86193,69414,,,,Off,0,Wheel,75.0,0,397.47084178499,5.1171875,8.10051157994924,0,Compex_EGY_NGR,23.040,61.630,6.160
2022-11-22 21:40:50.296,,,,,86193,69414,,,10000,Off,0,Wheel,75.0,0,397.569884634888,5.103515625,8.22444083121827,0,Compex_EGY_NGR,23.040,61.630,6.160
2022-11-22 21:40:50.382,,,,,86193,69414,86193,69414,,Off,0,Wheel,75.0,0,397.569884634888,5.10546875,8.49708518401016,0,Compex_EGY_NGR,23.040,61.630,6.160
2022-11-22 21:41:23.123,,,,,86193,69414,,,,On,6,Wheel,75.0,0,395.440463362069,5.1279296875,8.44751348350255,0,Compex_EGY_NGR,23.040,61.630,6.160
2022-11-22 21:42:23.119,,,,,86193,69414,,,,Off,0,Wheel,75.0,0,400.541170131846,5.228515625,8.16247620558377,0,Compex_EGY_NGR,22.955,62.143,6.221
2022-11-22 21:42:45.389,169,1,,WB13_flat - 63,55604,19016,,,,Off,0,Wheel,75.0,0,401.927770030426,5.19921875,7.72872382614213,0,Compex_EGY_NGR,22.970,61.750,6.175
2022-11-22 21:42:45.431,,,,,55604,19016,,,10000,Off,0,Wheel,75.0,0,401.828727180527,5.1796875,7.59240164974619,0,Compex_EGY_NGR,22.970,61.750,6.175
2022-11-22 21:42:45.517,,,,,55604,19016,55604,19016,,Off,0,Wheel,75.0,0,402.422984279919,5.177734375,7.71633090101523,0,Compex_EGY_NGR,22.970,61.750,6.175
2022-11-22 21:43:18.329,,,,,55604,19016,,,,On,6,Wheel,75.0,0,399.204091658215,5.14453125,7.5552228743655,0,Compex_EGY_NGR,22.970,61.750,6.175
2022-11-22 21:44:18.319,,,,,55604,19016,,,,Off,0,Wheel,75.0,0,397.272756085193,5.154296875,8.03854695431471,0,Compex_EGY_NGR,23.010,62.178,6.226
2022-11-22 21:44:40.708,170,1,,JCp_pp - 6,40579,99214,,,,Off,0,Wheel,75.0,0,400.640212981744,5.19921875,7.87743892766497,0,Compex_EGY_NGR,22.910,63.150,6.342
2022-11-22 21:44:40.808,,,,,40579,99214,,,10000,Off,0,Wheel,75.0,0,399.402177358012,5.197265625,8.12529743020305,0,Compex_EGY_NGR,22.910,63.150,6.342
2022-11-22 21:44:40.892,,,,,40579,99214,40579,99214,,Off,0,Wheel,75.0,0,399.600263057809,5.1728515625,7.84026015228427,0,Compex_EGY_NGR,22.910,63.150,6.342
2022-11-22 21:45:13.701,,,,,40579,99214,,,,On,6,Wheel,75.0,0,395.291899087221,5.1181640625,8.03854695431471,0,Compex_EGY_NGR,22.910,63.150,6.342
2022-11-22 21:46:13.653,,,,,40579,99214,,,,Off,0,Wheel,75.0,0,400.689734406694,5.126953125,8.53426395939087,0,Compex_EGY_NGR,22.944,62.141,6.220
2022-11-22 21:46:35.965,171,1,,NIST612 - 21,16101,92343,,,,Off,0,Wheel,75.0,0,396.579456135903,5.1337890625,7.53043702411166,0,Compex_EGY_NGR,22.910,62.110,6.217
2022-11-22 21:46:36.035,,,,,16101,92343,,,10000,Off,0,Wheel,75.0,0,397.322277510142,5.1318359375,7.56761579949239,0,Compex_EGY_NGR,22.910,62.110,6.217
2022-11-22 21:46:36.105,,,,,16101,92343,16100.841796875,92343.4609375,,Off,0,Wheel,75.0,0,397.272756085193,5.1328125,7.65436627538072,0,Compex_EGY_NGR,22.910,62.110,6.217
2022-11-22 21:47:08.933,,,,,16101,92343,,,,On,6,Wheel,75.0,0,397.668927484787,5.201171875,7.95179647842642,0,Compex_EGY_NGR,22.910,62.110,6.217
2022-11-22 21:48:08.909,,,,,16101,92343,,,,Off,0,Wheel,75.0,0,396.232806161258,5.1396484375,7.22061389593908,0,Compex_EGY_NGR,22.991,62.234,6.233
2022-11-22 21:48:31.255,172,1,,NIST612 - 22,16161,92404,,,,Off,0,Wheel,75.0,0,396.827063260649,5.1923828125,7.80308137690355,0,Compex_EGY_NGR,22.970,62.340,6.245
2022-11-22 21:48:31.299,,,,,16161,92404,,,10000,Off,0,Wheel,75.0,0,396.876584685598,5.1904296875,7.79068845177666,0,Compex_EGY_NGR,22.970,62.340,6.245
2022-11-22 21:48:31.369,,,,,16161,92404,16160.9462890625,92403.5703125,,Off,0,Wheel,75.0,0,396.7775418357,5.2021484375,7.76590260152285,0,Compex_EGY_NGR,22.970,62.340,6.245
2022-11-22 21:49:04.213,,,,,16161,92404,,,,On,6,Wheel,75.0,0,397.322277510142,5.134765625,8.07572572969544,0,Compex_EGY_NGR,22.970,62.340,6.245
2022-11-22 21:50:04.163,,,,,16161,92404,,,,Off,0,Wheel,75.0,0,399.105048808316,5.1513671875,7.54282994923858,0,Compex_EGY_NGR,22.990,62.296,6.239
2022-11-22 21:50:26.463,173,1,,Gan_bulk_f6 - 14,28652,14539,,,,Off,0,Wheel,75.0,0,398.758398833671,5.1767578125,8.62101443527918,0,Compex_EGY_NGR,22.930,62.840,6.305
2022-11-22 21:50:26.511,,,,,28652,14539,,,10000,Off,0,Wheel,75.0,0,398.758398833671,5.177734375,8.52187103426397,0,Compex_EGY_NGR,22.930,62.840,6.305
2022-11-22 21:50:26.601,,,,,28652,14539,28652,14539,,Off,0,Wheel,75.0,0,398.659355983773,5.146484375,7.97658232868021,0,Compex_EGY_NGR,22.930,62.840,6.305
2022-11-22 21:50:59.429,,,,,28652,14539,,,,On,6,Wheel,75.0,0,396.827063260649,5.1533203125,7.77829552664974,0,Compex_EGY_NGR,22.930,62.840,6.305
2022-11-22 21:51:59.395,,,,,28652,14539,,,,Off,0,Wheel,75.0,0,398.758398833671,5.185546875,8.39794178299493,0,Compex_EGY_NGR,22.978,61.880,6.190
2022-11-22 21:52:21.671,174,1,,WB13_flat - 64,56508,17173,,,,Off,0,Wheel,75.0,0,399.897391607505,5.1708984375,7.36932899746195,0,Compex_EGY_NGR,22.980,61.820,6.182
2022-11-22 21:52:21.747,,,,,56508,17173,,,10000,Off,0,Wheel,75.0,0,399.798348757606,5.146484375,7.31975729695431,0,Compex_EGY_NGR,22.980,61.820,6.182
2022-11-22 21:52:21.881,,,,,56508,17173,56508,17173,,Off,0,Wheel,75.0,0,401.085905806288,5.146484375,7.15864927030456,0,Compex_EGY_NGR,22.980,61.820,6.182
2022-11-22 21:52:54.693,,,,,56508,17173,,,,On,6,Wheel,75.0,0,397.173713235294,5.1552734375,7.69154505076142,0,Compex_EGY_NGR,22.980,61.820,6.182
2022-11-22 21:53:54.683,,,,,56508,17173,,,,Off,0,Wheel,75.0,0,399.897391607505,5.1494140625,6.98514831852792,0,Compex_EGY_NGR,22.996,61.789,6.179
2022-11-22 21:54:16.995,175,1,,Gan_bulk_f6 - 15,27395,13448,,,,Off,0,Wheel,75.0,0,395.192856237322,5.1953125,7.53043702411166,0,Compex_EGY_NGR,22.970,62.610,6.276
2022-11-22 21:54:17.053,,,,,27395,13448,,,10000,Off,0,Wheel,75.0,0,395.242377662272,5.189453125,7.56761579949239,0,Compex_EGY_NGR,22.970,62.610,6.276
2022-11-22 21:54:17.123,,,,,27395,13448,27395,13448,,Off,0,Wheel,75.0,0,396.133763311359,5.189453125,7.64197335025381,0,Compex_EGY_NGR,22.970,62.610,6.276
2022-11-22 21:54:49.951,,,,,27395,13448,,,,On,6,Wheel,75.0,0,397.767970334686,5.13671875,8.48469225888324,0,Compex_EGY_NGR,22.970,62.610,6.276
2022-11-22 21:55:49.901,,,,,27395,13448,,,,Off,0,Wheel,75.0,0,397.966056034483,5.1201171875,8.41033470812182,0,Compex_EGY_NGR,22.995,61.825,6.183
2022-11-22 21:56:12.143,176,1,,UWC3 - 5,126594,90077,,,,Off,0,Wheel,75.0,0,394.152906313387,5.1728515625,7.91461770304569,0,Compex_EGY_NGR,23.050,61.130,6.100
